edad,sexo,region,ingresos,casado,hijos,coche,hipoteca,buenCliente
0.204082,MALE,INNER_CITY,0.311631,YES,NO,NO,NO,YES
0.22449,FEMALE,INNER_CITY,0.1743,YES,NO,NO,NO,NO
0.326531,MALE,INNER_CITY,0.349648,NO,YES,YES,YES,YES
0.489796,FEMALE,INNER_CITY,0.339823,YES,YES,NO,YES,YES
0.959184,FEMALE,INNER_CITY,0.543307,NO,YES,YES,NO,YES
0.591837,MALE,INNER_CITY,0.378698,YES,YES,NO,NO,NO
0.040816,MALE,INNER_CITY,0.115049,YES,NO,NO,NO,NO
0.061224,MALE,TOWN,0,NO,NO,YES,YES,NO
0.489796,MALE,INNER_CITY,0.212952,YES,NO,NO,NO,NO
0.020408,MALE,TOWN,0.100606,NO,YES,NO,NO,NO
0.469388,FEMALE,TOWN,0.514123,NO,NO,NO,YES,NO
0.244898,MALE,TOWN,0.24759,NO,YES,NO,NO,NO
0.265306,FEMALE,RURAL,0.093394,YES,YES,NO,NO,YES
0.142857,MALE,INNER_CITY,0.155735,YES,YES,YES,NO,NO
0.061224,MALE,INNER_CITY,0.052456,NO,NO,NO,NO,YES
0.367347,MALE,INNER_CITY,0.464035,YES,YES,YES,YES,YES
0.816327,FEMALE,INNER_CITY,0.31288,YES,YES,NO,YES,NO
0.938776,FEMALE,INNER_CITY,0.820082,NO,YES,YES,NO,YES
0.836735,FEMALE,RURAL,0.52647,NO,YES,YES,NO,YES
0.55102,FEMALE,TOWN,0.377415,NO,NO,NO,YES,NO
0.877551,MALE,INNER_CITY,0.764722,YES,YES,YES,YES,YES
0.244898,FEMALE,INNER_CITY,0.167085,YES,NO,YES,NO,NO
0.816327,FEMALE,TOWN,0.50779,YES,YES,YES,NO,YES
0.653061,FEMALE,TOWN,0.293171,NO,YES,NO,NO,YES
0.244898,MALE,INNER_CITY,0.392214,NO,YES,NO,NO,NO
0.22449,FEMALE,INNER_CITY,0.130381,YES,YES,NO,NO,NO
0.346939,MALE,INNER_CITY,0.195819,YES,YES,NO,NO,YES
0.897959,MALE,INNER_CITY,0.327138,YES,NO,NO,YES,YES
0.367347,MALE,INNER_CITY,0.458892,YES,YES,YES,NO,YES
0.142857,FEMALE,INNER_CITY,0.180859,YES,NO,NO,NO,NO
0.979592,FEMALE,TOWN,0.301948,NO,NO,YES,YES,NO
0.244898,MALE,SUBURBAN,0.186429,YES,NO,YES,YES,NO
0.734694,FEMALE,INNER_CITY,0.448782,YES,YES,NO,NO,YES
0.387755,MALE,TOWN,0.340704,YES,YES,YES,YES,YES
0.204082,FEMALE,INNER_CITY,0.351282,NO,YES,NO,YES,NO
0.714286,FEMALE,RURAL,0.513668,NO,NO,NO,NO,YES
0.877551,MALE,INNER_CITY,0.646379,YES,YES,YES,NO,NO
0.877551,FEMALE,INNER_CITY,0.6214,YES,NO,YES,NO,NO
0,FEMALE,INNER_CITY,0.08562,YES,NO,NO,NO,NO
0.081633,MALE,INNER_CITY,0.050492,YES,YES,NO,YES,NO
0.326531,MALE,TOWN,0.444914,YES,YES,YES,YES,YES
0.346939,FEMALE,INNER_CITY,0.122369,NO,YES,NO,NO,NO
0,FEMALE,RURAL,0.177829,YES,NO,YES,NO,NO
0.734694,MALE,INNER_CITY,0.373283,YES,YES,NO,YES,YES
0.183673,FEMALE,INNER_CITY,0.113397,YES,YES,YES,NO,NO
0.489796,MALE,INNER_CITY,0.180427,YES,NO,YES,YES,YES
0.510204,MALE,TOWN,0.483074,NO,NO,NO,YES,NO
0.938776,FEMALE,INNER_CITY,0.507596,YES,YES,NO,NO,YES
0.510204,MALE,TOWN,0.47115,YES,YES,YES,NO,NO
0.632653,MALE,RURAL,0.716134,YES,NO,YES,NO,NO
0.102041,MALE,INNER_CITY,0.138098,YES,NO,NO,NO,NO
0.102041,MALE,INNER_CITY,0.131938,NO,NO,NO,NO,YES
0.244898,FEMALE,INNER_CITY,0.32723,YES,YES,YES,YES,NO
0.367347,MALE,TOWN,0.556066,NO,YES,NO,NO,YES
0.326531,MALE,INNER_CITY,0.349629,YES,YES,YES,YES,NO
0.673469,FEMALE,INNER_CITY,0.552,YES,NO,YES,NO,NO
0.367347,MALE,TOWN,0.492402,NO,YES,YES,NO,YES
0.77551,MALE,INNER_CITY,0.657548,YES,YES,YES,NO,YES
0.734694,FEMALE,INNER_CITY,0.73616,YES,NO,NO,NO,NO
0.77551,FEMALE,TOWN,0.287634,YES,YES,NO,NO,NO
0.163265,MALE,INNER_CITY,0.086549,YES,YES,NO,YES,NO
0.428571,MALE,TOWN,0.210887,NO,NO,YES,NO,YES
0.938776,FEMALE,RURAL,0.701199,YES,YES,YES,NO,YES
0.571429,MALE,RURAL,0.421766,NO,YES,NO,YES,NO
0.897959,FEMALE,RURAL,0.857762,YES,YES,YES,NO,YES
0.367347,FEMALE,TOWN,0.271609,YES,YES,NO,YES,YES
0.346939,FEMALE,RURAL,0.482038,NO,YES,NO,NO,YES
0.591837,MALE,RURAL,0.688584,NO,YES,YES,NO,YES
0.591837,MALE,INNER_CITY,0.584979,YES,YES,NO,NO,YES
0.387755,FEMALE,TOWN,0.34833,YES,NO,YES,NO,NO
0.612245,FEMALE,INNER_CITY,0.646806,YES,NO,NO,NO,NO
0.469388,MALE,TOWN,0.156214,YES,YES,YES,NO,NO
0.183673,FEMALE,RURAL,0.281095,NO,NO,YES,NO,YES
0.510204,MALE,INNER_CITY,0.313721,NO,YES,NO,NO,NO
0.877551,MALE,RURAL,0.629695,YES,YES,NO,YES,NO
0.693878,FEMALE,SUBURBAN,0.201354,NO,YES,YES,NO,NO
0.938776,FEMALE,SUBURBAN,0.540682,YES,NO,YES,NO,NO
0.979592,FEMALE,TOWN,0.937602,YES,YES,YES,YES,YES
0.714286,FEMALE,TOWN,0.452898,YES,YES,YES,NO,YES
0.040816,FEMALE,INNER_CITY,0.15546,YES,YES,YES,YES,NO
0.795918,FEMALE,INNER_CITY,0.588326,NO,NO,NO,NO,YES
0.959184,FEMALE,RURAL,0.639407,YES,NO,NO,NO,NO
0.938776,FEMALE,INNER_CITY,0.864631,NO,YES,NO,NO,YES
0.693878,MALE,INNER_CITY,0.552018,YES,YES,NO,NO,NO
0.591837,FEMALE,INNER_CITY,0.305892,YES,NO,NO,NO,NO
0.204082,FEMALE,TOWN,0.210379,YES,YES,YES,YES,NO
0.938776,MALE,TOWN,0.75643,YES,NO,YES,YES,NO
0.142857,MALE,INNER_CITY,0.239329,YES,YES,NO,NO,YES
0.816327,MALE,SUBURBAN,0.794791,YES,NO,NO,YES,YES
0.326531,MALE,TOWN,0.261925,YES,YES,YES,NO,NO
0.040816,FEMALE,INNER_CITY,0.23825,NO,YES,NO,NO,NO
0.918367,MALE,RURAL,0.3565,YES,NO,YES,NO,NO
0.244898,FEMALE,SUBURBAN,0.399653,YES,YES,YES,NO,NO
0.714286,MALE,RURAL,0.398848,YES,YES,YES,NO,YES
0.510204,MALE,TOWN,0.54062,NO,YES,YES,NO,YES
0.918367,MALE,TOWN,0.853546,YES,YES,NO,YES,YES
0.306122,MALE,INNER_CITY,0.33978,YES,YES,NO,YES,YES
0.469388,MALE,RURAL,0.315609,NO,YES,YES,NO,NO
0.040816,FEMALE,SUBURBAN,0.05385,YES,YES,NO,NO,YES
0.653061,MALE,TOWN,0.369061,YES,NO,YES,NO,NO
0.122449,MALE,RURAL,0.265901,YES,YES,YES,NO,NO
0.857143,FEMALE,TOWN,0.283778,YES,NO,NO,NO,YES
0.530612,FEMALE,TOWN,0.177251,YES,YES,NO,NO,YES
0.102041,MALE,INNER_CITY,0.238515,YES,YES,YES,NO,NO
0.44898,FEMALE,INNER_CITY,0.137019,YES,NO,NO,NO,NO
0.632653,FEMALE,TOWN,0.270052,NO,YES,NO,NO,NO
0.061224,FEMALE,TOWN,0.043623,NO,YES,YES,NO,NO
0.44898,FEMALE,INNER_CITY,0.342244,YES,NO,NO,NO,NO
0.163265,MALE,RURAL,0.327924,YES,YES,NO,YES,YES
0.040816,MALE,TOWN,0.078734,NO,YES,NO,YES,NO
0.122449,MALE,INNER_CITY,0.061062,NO,YES,NO,YES,NO
0.387755,FEMALE,TOWN,0.373276,NO,NO,YES,NO,NO
0.77551,MALE,INNER_CITY,0.499111,YES,NO,NO,NO,NO
0.693878,MALE,INNER_CITY,0.759887,YES,NO,YES,NO,NO
0.081633,MALE,INNER_CITY,0.253151,YES,YES,NO,NO,NO
0.346939,MALE,INNER_CITY,0.332652,YES,YES,YES,NO,NO
0.326531,MALE,RURAL,0.378299,YES,YES,YES,NO,YES
1,FEMALE,TOWN,0.628811,YES,YES,NO,NO,YES
0.816327,FEMALE,INNER_CITY,0.883168,NO,NO,NO,NO,YES
0.44898,MALE,TOWN,0.55999,YES,NO,YES,NO,NO
0.469388,FEMALE,INNER_CITY,0.431639,YES,NO,YES,YES,YES
0.510204,MALE,INNER_CITY,0.17621,YES,NO,NO,NO,YES
0.918367,MALE,INNER_CITY,0.534654,YES,YES,NO,NO,YES
0.081633,FEMALE,INNER_CITY,0.21751,YES,YES,NO,YES,YES
0.857143,MALE,RURAL,0.88865,NO,NO,NO,NO,YES
0.959184,FEMALE,INNER_CITY,0.562536,NO,NO,YES,YES,NO
0.612245,FEMALE,INNER_CITY,0.232325,YES,YES,YES,YES,NO
0.408163,FEMALE,INNER_CITY,0.423426,NO,NO,YES,YES,NO
0.632653,MALE,RURAL,0.475871,YES,YES,YES,YES,YES
0.040816,FEMALE,INNER_CITY,0.228187,YES,NO,NO,YES,YES
0.612245,FEMALE,TOWN,0.505813,YES,YES,NO,NO,YES
0.408163,MALE,INNER_CITY,0.513675,YES,YES,YES,YES,NO
0.469388,FEMALE,INNER_CITY,0.288775,YES,NO,NO,NO,NO
1,FEMALE,SUBURBAN,1,YES,YES,YES,NO,YES
0.428571,MALE,INNER_CITY,0.171764,YES,YES,YES,NO,NO
0.938776,FEMALE,RURAL,0.757292,YES,YES,NO,NO,YES
0.469388,MALE,INNER_CITY,0.193331,YES,NO,YES,YES,YES
0.755102,MALE,SUBURBAN,0.536478,YES,YES,YES,NO,YES
0.693878,MALE,INNER_CITY,0.220692,YES,YES,NO,YES,YES
0.244898,FEMALE,INNER_CITY,0.237253,NO,NO,NO,YES,YES
0.693878,MALE,INNER_CITY,0.752051,YES,YES,YES,NO,YES
0.163265,MALE,INNER_CITY,0.1647,NO,YES,NO,YES,NO
0.163265,FEMALE,INNER_CITY,0.271953,YES,NO,NO,NO,YES
0.326531,FEMALE,RURAL,0.248935,NO,NO,NO,YES,YES
0.163265,MALE,RURAL,0.250355,NO,YES,YES,YES,NO
0.612245,MALE,INNER_CITY,0.577883,YES,NO,YES,NO,NO
0.346939,MALE,INNER_CITY,0.27084,NO,NO,NO,YES,YES
0.122449,FEMALE,INNER_CITY,0.152289,YES,YES,NO,NO,YES
0.591837,MALE,SUBURBAN,0.543479,YES,YES,YES,NO,YES
0.693878,MALE,SUBURBAN,0.702766,NO,YES,NO,NO,YES
0.265306,MALE,SUBURBAN,0.298509,NO,NO,NO,NO,YES
0.469388,FEMALE,SUBURBAN,0.291999,YES,YES,YES,NO,YES
0.102041,MALE,SUBURBAN,0.104254,YES,YES,NO,NO,NO
0.183673,FEMALE,INNER_CITY,0.226174,NO,YES,YES,YES,YES
0.081633,MALE,INNER_CITY,0.039404,NO,NO,YES,YES,NO
1,FEMALE,INNER_CITY,0.913309,NO,YES,YES,NO,YES
0.163265,FEMALE,INNER_CITY,0.197956,YES,NO,YES,NO,YES
0.816327,FEMALE,SUBURBAN,0.713183,YES,NO,NO,NO,NO
0.183673,MALE,RURAL,0.258871,YES,NO,NO,YES,NO
0.367347,MALE,INNER_CITY,0.129379,NO,YES,NO,YES,NO
0.265306,MALE,RURAL,0.306875,YES,YES,YES,NO,YES
0.204082,FEMALE,TOWN,0.35593,YES,YES,YES,NO,YES
0.795918,MALE,TOWN,0.285608,YES,NO,NO,YES,NO
0.938776,MALE,INNER_CITY,0.756019,YES,NO,YES,YES,NO
0.632653,MALE,INNER_CITY,0.626744,NO,YES,NO,NO,YES
0.081633,MALE,INNER_CITY,0.11007,YES,YES,YES,NO,NO
0.816327,FEMALE,INNER_CITY,0.669806,YES,NO,YES,NO,NO
0.040816,MALE,TOWN,0.210361,NO,YES,YES,NO,YES
0.530612,FEMALE,RURAL,0.438339,YES,NO,NO,NO,NO
0.959184,FEMALE,TOWN,0.42763,YES,YES,NO,NO,NO
0.714286,FEMALE,INNER_CITY,0.467517,YES,YES,YES,NO,YES
0.326531,FEMALE,INNER_CITY,0.211551,YES,YES,YES,YES,YES
0.346939,MALE,RURAL,0.393175,NO,YES,NO,YES,NO
0.612245,MALE,TOWN,0.411357,YES,NO,NO,YES,NO
0.938776,FEMALE,TOWN,0.918047,YES,YES,YES,NO,YES
0.571429,MALE,TOWN,0.203646,NO,NO,YES,YES,NO
0.489796,FEMALE,RURAL,0.3979,YES,NO,NO,YES,YES
0.591837,MALE,INNER_CITY,0.310139,YES,NO,YES,NO,NO
0.102041,MALE,TOWN,0.115677,NO,YES,YES,YES,NO
0.346939,MALE,INNER_CITY,0.197283,YES,NO,YES,YES,YES
0.938776,FEMALE,INNER_CITY,0.45429,NO,YES,YES,YES,YES
0,FEMALE,SUBURBAN,0.122223,YES,YES,NO,NO,NO
0.020408,MALE,INNER_CITY,0.179003,YES,YES,YES,NO,NO
0.44898,MALE,INNER_CITY,0.419857,YES,YES,NO,YES,YES
0.591837,MALE,INNER_CITY,0.682565,YES,NO,YES,NO,NO
0.510204,FEMALE,RURAL,0.538008,YES,NO,YES,NO,NO
0.408163,MALE,TOWN,0.486762,NO,NO,YES,YES,YES
0.061224,FEMALE,RURAL,0.185541,YES,NO,NO,NO,YES
0.44898,MALE,RURAL,0.462018,YES,NO,YES,NO,NO
0.693878,FEMALE,TOWN,0.666002,YES,NO,NO,NO,NO
0.346939,FEMALE,TOWN,0.443687,YES,YES,NO,NO,YES
0.714286,MALE,RURAL,0.756375,YES,YES,YES,NO,YES
0.408163,FEMALE,RURAL,0.499815,NO,NO,YES,NO,YES
0.489796,MALE,INNER_CITY,0.411667,YES,YES,YES,NO,NO
0.510204,MALE,TOWN,0.576878,NO,NO,YES,YES,NO
0.836735,FEMALE,INNER_CITY,0.379085,NO,NO,NO,NO,YES
0.836735,FEMALE,RURAL,0.796169,NO,NO,YES,YES,NO
0.122449,MALE,INNER_CITY,0.195093,NO,NO,NO,YES,NO
0.183673,FEMALE,INNER_CITY,0.117906,YES,NO,YES,NO,NO
0.285714,FEMALE,TOWN,0.142016,YES,NO,YES,YES,NO
0.959184,FEMALE,INNER_CITY,0.97289,YES,NO,NO,NO,NO
0,MALE,SUBURBAN,0.14946,NO,YES,NO,NO,NO
0.979592,MALE,TOWN,0.721828,YES,YES,NO,NO,YES
0.469388,MALE,INNER_CITY,0.317665,YES,NO,YES,YES,YES
0.938776,FEMALE,SUBURBAN,0.336223,YES,NO,YES,YES,NO
0.102041,FEMALE,INNER_CITY,0.224307,YES,NO,YES,YES,YES
0.22449,FEMALE,RURAL,0.175914,YES,YES,YES,NO,NO
0.204082,MALE,TOWN,0.26741,NO,NO,YES,NO,YES
0.795918,FEMALE,TOWN,0.402773,YES,YES,YES,YES,NO
0.408163,MALE,INNER_CITY,0.290149,YES,NO,NO,NO,NO
0.326531,FEMALE,SUBURBAN,0.134146,NO,YES,NO,NO,YES
0.510204,MALE,SUBURBAN,0.173708,YES,NO,NO,NO,YES
0.918367,MALE,TOWN,0.557515,NO,YES,YES,NO,NO
0.897959,FEMALE,INNER_CITY,0.628183,YES,NO,NO,YES,NO
0.673469,FEMALE,INNER_CITY,0.35031,YES,NO,YES,NO,NO
0.877551,MALE,INNER_CITY,0.277473,YES,YES,YES,NO,NO
0.469388,FEMALE,TOWN,0.391345,NO,NO,NO,NO,YES
0.265306,FEMALE,TOWN,0.303943,NO,YES,YES,YES,YES
0.306122,FEMALE,TOWN,0.123276,YES,YES,NO,YES,NO
0.510204,MALE,RURAL,0.362938,NO,YES,NO,NO,YES
0.44898,MALE,INNER_CITY,0.385495,YES,NO,NO,YES,NO
0.591837,MALE,TOWN,0.315284,YES,YES,NO,YES,NO
0.571429,MALE,TOWN,0.660427,NO,YES,YES,NO,YES
0.244898,MALE,RURAL,0.112224,YES,YES,NO,YES,NO
0.591837,MALE,INNER_CITY,0.682161,NO,YES,YES,NO,YES
0.530612,MALE,RURAL,0.477465,NO,NO,NO,YES,NO
0.102041,MALE,RURAL,0.195981,YES,NO,YES,NO,NO
0.204082,FEMALE,INNER_CITY,0.278246,YES,YES,YES,NO,YES
0.938776,FEMALE,INNER_CITY,0.772647,YES,NO,YES,YES,NO
0.346939,FEMALE,TOWN,0.285801,YES,NO,NO,YES,NO
0.020408,MALE,RURAL,0.199802,YES,YES,NO,NO,YES
0.183673,FEMALE,TOWN,0.154868,YES,YES,NO,NO,NO
0.183673,MALE,INNER_CITY,0.264903,YES,YES,NO,NO,YES
0.816327,FEMALE,INNER_CITY,0.458688,YES,YES,YES,YES,YES
0.571429,FEMALE,TOWN,0.208807,NO,YES,YES,NO,YES
0.877551,FEMALE,TOWN,0.391323,YES,NO,YES,YES,YES
0.836735,MALE,INNER_CITY,0.618345,NO,NO,NO,NO,YES
0.591837,FEMALE,RURAL,0.66641,YES,YES,NO,NO,NO
0.530612,MALE,INNER_CITY,0.5755,YES,NO,NO,YES,YES
0.653061,MALE,TOWN,0.618741,NO,YES,YES,YES,YES
0.938776,MALE,INNER_CITY,0.715358,NO,NO,NO,NO,YES
0.673469,FEMALE,TOWN,0.66738,NO,NO,NO,YES,NO
0.571429,FEMALE,TOWN,0.239143,YES,NO,YES,NO,YES
